questions raised over nicaragua,1594,discuss
boko haram could release kidnapped girls nigerian officials say,1540,discuss
has apple quietly fixed its iphone 6 plus problem,1134,discuss
nun gives birth intends to keep baby,534,discuss
n korean leader misses annual ritual sister over duties,2473,discuss
boko haram could release kidnapped girls nigerian officials say,1099,discuss
kim had ankle surgery source,1854,discuss
new audio allegedly captures moment michael brown was shot,2220,discuss
newly discovered mass grave linked to missing mexican students,1613,discuss
squished experts debunk claims,2338,discuss
apple watch to reportedly offer reserve to help extend battery life,1420,discuss
christian bale wo play steve jobs,1019,disagree
woman may have been captured in syria reports,1173,discuss
turkish president says american weapons drop for kurdish fighters was after supplies end up in the hands of isis,2509,discuss
north korean leader kim not missing just having ankle surgery,798,discuss
calm yourselves durex has not come out with a pumpkin spice condom,1400,agree
isis beheads photojournalist james wright foley in a massage to us to end its intervention in iraq,880,discuss
made it farther in white house than secret service let on,1840,agree
nicaragua asks for help investigating meteorite crater,1790,discuss
islamic state using bombs to terrorise victims,1251,agree
the story of the high school trader who made 72 million is a rumor spun out of control,1042,discuss
weather channel mike seidel was not caught with his pants down,1046,agree
lebanon detains wife and son of,1004,discuss
dog found abandoned outside railway station with suitcase of his belongings,2523,agree
weaponized ebola isis militants said to contract deadly virus,2025,discuss
indian civil servant sacked sickie,829,agree
former soldier says is used chemical weapons in kobani,1369,discuss
meteorite makes big crater in nicaragua government says,2154,discuss
that boko haram ceasefire in nigeria is a ceasefire,1821,agree
forty years ago lego wrote a powerful letter to parents about how gender works,1969,discuss
nicaragua asks for help investigating meteorite crater,1622,discuss
breaking islamic state in video beheads american journalist james wright foley who was kidnapped in 2012 bnonews,2047,discuss
saudi cleric says snowmen are,417,agree
pictured heroic 58 walking through parliament gun in hand just moments after he killed gunman michael,1900,agree
soldier shot parliament locked down after gunfire erupts at war memorial,2281,agree
texas plumber truck spotted in syria have nothing to do with terror at all,2280,discuss
amazon is opening its first physical store,2116,discuss
isis border crisis dhs chief says terrorists not entering us through mexico,1185,discuss
dna test confirms child is is head abu bakr daughter,931,discuss
isis fighters contracted ebola,1615,discuss
boko haram doubts after attacks reported in nigeria,2403,discuss
world oldest burger,793,agree
islamist militants 11 commercial planes in libya sparking terror attack fears,508,discuss
islamist terrorists jabhat ansar tweet picture of texas plumber truck fitted with gun in syria,114,agree
mexican students not among bodies found in mass graves,1984,agree
no there are any ebola cases in iraq,992,agree
that was fast christian bale bails on steve jobs biopic,860,discuss
libya missing libya planes spark security concerns,1515,agree
holy theft batmobile stolen from v superman,1313,discuss
video shows isil beheading of photojournalist james foley,2524,agree
us officials video shows american execution,2450,discuss
islamist militants 11 commercial planes in libya sparking terror attack fears,2010,discuss
macaulay culkin not dead facebook twitter death hoax goes viral,1805,agree
one gunman killed in shooting on parliament hill in ottawa hunt on for other shooters,2347,agree
vladimir putin bird poop video is fake,2174,disagree
us probing claims isis fighters seized airdropped weapons meant for kurds,2397,discuss
report the batmobile might have been stolen in detroit,1751,discuss
ann arbor pizza delivery driver surprised with tip,2122,agree
planetary alignment on jan 4 2015 will decrease gravity for 5 minutes causing partial weightlessness,2413,disagree
isil beheads american photojournalist in iraq,195,discuss
nasa confirms earth will experience 6 days of total darkness in december 2014,1491,disagree
missing jetliners raise fear of new attacks after libyan airport falls to islamic militants,1515,agree
isis claims to have intercepted supplies from airdrop,2404,discuss
kim surgery on fractured ankles,1480,discuss
questions raised over nicaragua,601,discuss
us lawmaker ten isis fighters have been apprehended coming across southern border video,2016,discuss
obama denounces james foley execution the entire world is appalled,2388,discuss
us probing claims isis fighters seized airdropped weapons meant for kurds,14,discuss
pentagon isis got weapons package,2404,discuss
wonderful wonderful sound man breaks down after hearing voicemail from his late wife that was lost for 14 years,1208,agree
ios 8 bug reportedly erases icloud drive documents when settings are reset,883,discuss
boko haram agrees to ceasefire release of school girls,2139,disagree
china satirical site warns citizens over name choices,2260,agree
airport worker strips naked at russian airport,2234,agree
mexico says missing students not found in first mass graves,1795,agree
man discovers spider living under his skin during bali vacation,1923,disagree
abdel majed abdel bary emerges as suspect in foley beheading,1202,discuss
is durex planning to release a pumpkin spice condom,2252,discuss
in vogue vs rats war the rats are winning,2263,agree
islamic state leader family detained by lebanon officials say,1468,discuss
nasa questions whether crater in nicaragua caused by meteorite,1913,disagree
video marine saved by helmet after taliban sniper attack,2267,agree
homeland security says terrorists have crossed border,2385,agree
reports big bank hank of pioneering rap group sugarhill gang has died,2398,discuss
fears islamic state could launch ebola attack on britain after fighters virus,2075,discuss
militant group says it killed american journalist in syria,903,discuss
ypg confirms gill rosenberg not captured in kobani,1976,agree
vogue shiny new office has a big rat problem,1543,discuss
accidentally delivered weapons to the islamic state by airdrop militants say,2168,discuss
crazy iphone rig shows how chinese workers manipulate app store rankings,2420,discuss
macaulay culkin victim of another online death hoax,1545,agree
militant group says it killed american journalist in syria,1658,discuss
isilkulskom student has gained superhero powers after shock,2109,discuss
canadian michael thought to be the gunman in ottawa shooting,1866,discuss
