fake fox news twitter account emerges after foxnewsfacts goes viral,1728,agree
government fires employee who skipped work for 24 years,1318,agree
squished experts debunk claims,2042,agree
eyewitness viral video that netted 130k in donations is bullshit,1971,agree
who reports of suspected ebola cases in iraq untrue,2180,agree
bombing had signed my death certificate missing us journalist james wright foley goes unflinching to his death as isis behead him in horrific video as a warning to obama,2524,agree
christian bale exits steve jobs movie exclusive,1841,agree
how canadian kevin vickers killed shooter in parliament,210,agree
pentagon isis got weapons package,2307,agree
jilted lover chops off his penis after girlfriend dumps him,592,agree
microsoft turns to robotic security guards to watch for trouble,2529,agree
isil beheads american photojournalist in iraq,2450,agree
doubts cast over nicaragua meteorite claim,1594,agree
robert plant literally ripped up an 800 million contract to reunite led zeppelin,1978,agree
ypg confirms gill rosenberg not captured in kobani,1295,agree
mohammed emwazi man identified as isis killer john was by mi5 while on safari holiday in africa in 2010,1219,agree
meet magneto boy the kid who attracts metal with his body,1433,agree
jihadi john named as mohammed emwazi from west london,2165,agree
nun complains of stomach pains later gives birth to baby boy,1412,agree
jeh johnson shoots down duncan hunter assertion is is entering via mexico,391,agree
rodney constantine keeps facebook promise and turns himself in to police,2164,agree
attorney new audio reveals pause in gunfire when michael brown was shot,2345,agree
moment marine is saved by his kevlar helmet as taliban sniper bullet hits him in head,1180,agree
ypg confirms gill rosenberg not captured in kobani,276,agree
catholic priest claims god is female after clinically dead experience,2515,agree
texas plumber has idea how company truck ended up with isis,1950,agree
vogue shiny new office has a big rat problem,2498,agree
watch marine take sniper shot to the head and live,743,agree
no a mechanical polar bear is not about to be given an asbo,2446,agree
another american hostage at risk by islamic state,2524,agree
dog found abandoned at scottish train station with suitcase of belongings,1214,agree
breaking islamic state in video beheads american journalist james wright foley who was kidnapped in 2012 bnonews,2524,agree
parents are furious after seven girls aged fall pregnant on a school trip,2170,agree
no banksy has been arrested,949,agree
isis launch scorpion bombs to spread panic in iraq,1251,agree
big bank hank of the sugarhill gang is dead at 57,1190,agree
man chops off and throws away his small penis after bad breakup,1799,agree
gill rosenberg woman feared kidnapped by isis says she safe,2037,agree
islamic state in video titled a message to america beheads american journalist james wright foley who was kidnapped in 2012,1747,agree
see how this homeless man spends a hundred dollars and keep a tissue handy video,760,agree
government employee fired after skipping work for 24 years,2441,agree
police hunting mystery in tweed jacket who attacks people who sneeze in town high street,1422,agree
electric shock turns russian boy into marvel magneto,2215,agree
david haines beheading video confirmed genuine uk pm cameron vows to hunt down isis,2348,agree
jihadi john unmasked former westminster university student was arrested five years ago and put on a terror watch list but he flew to syria to join isis two years later,2349,agree
breaking isis uses chemical weapons murders 300 iraqi soldiers in chlorine gas attack,1590,agree
isis border crisis dhs chief says terrorists not entering us through mexico,2249,agree
paul revere 1795 time capsule unearthed,1049,agree
cnn expert on brown audio at first i thought trying to punk cnn,2235,agree
magic mushroom found growing at buckingham palace,2478,agree
an accidental delivery of arms to the islamic state and the problem with airdrops,2307,agree
monster catfish which looks big enough to swallow a man whole caught in italy,2196,agree
meteorite makes big crater in nicaragua government says,966,agree
duped again macaulay culkin is not dead,2326,agree
us confirms death of somalia terror group leader,226,agree
this woman is wrongly being called a sexual predator after her private sex tape was used for a hoax,2447,agree
sugarhill gang rapper bank hank dies at 57,2351,agree
small meteorite strikes in nicaragua capital city of managua,966,agree
saudi cleric says snowmen are,417,agree
missing jetliners raise fear of new attacks after libyan airport falls to islamic militants,1515,agree
tiger woods former luxury island goes on sale,2444,agree
angry mob cut off rapist penis with meat cleaver viewer discretion,1981,agree
behind top apps in app store,515,agree
meteorite strikes nicaraguan capital creates crater,1731,agree
apple watch delayed for february in limited quantity,1908,agree
purdon ebola hoax town quarantined after family of five test positive for the ebola virus article is fake,1467,agree
james foley american journalist james wright foley beheaded in new isis video breaking news,2524,agree
video shows isil beheading of photojournalist james foley,2067,agree
after isis trick mum into eating son 5 other reluctant cannibals including those forced to eat own body parts,1743,agree
sugarhill gang rapper big bank hank dies at age 57,1190,agree
sick kansas city man said not to have ebola plans new steps to fight virus,2501,agree
nun gives birth to surprise baby after complaining of stomach pains,116,agree
hundreds of palestinians flee as israel opens dams into gaza valley,1070,agree
snowmen declared as snow falls in saudi arabia,1064,agree
wife of isis leader abu bakr detained in lebanon,720,agree
christian bale drops out of steve jobs biopic,1846,agree
do all settings in ios 8 unless you want to lose your icloud files,2423,agree
big bank hank dead sugarhill gang member and rapper dies aged 57,2398,agree
white house fence jumper actually made it pretty far inside,1840,agree
michael phelps 41 reveals she was born a male as she describes her intimacy with olympic swimmer,1349,agree
eyewitness says viral video of homeless man was staged,1971,agree
no one in north korea is allowed to share kim jong un name,1678,agree
hundreds of palestinians flee floods in gaza as israel opens dams,1803,agree
isil beheads american photojournalist in iraq,1336,agree
report christian bale just bailed on the steve jobs movie,1841,agree
not coming to a store near you the pumpkin spice condom,2269,agree
video showing american journalist beheaded believed real officials and family say,1747,agree
no banksy has been arrested,2051,agree
paradise is open to all even dogs pope tells boy,2297,agree
teacher sex tape exposed as a fake after internet detectives trace the origin of pornographic clip,2447,agree
priest claim of seeing god as a woman dismissed as hoax,1521,agree
update soldier gunman who died in ottawa rampage identified,1970,agree
280 pound catfish fisherman makes huge catch in italy catfish could set record,1652,agree
christian bale will not play steve jobs,234,agree
wine to the rescue of kim love life,2296,agree
saudi arabian cleric issues fatwa against snowmen,417,agree
